CustomerID,Recency,Frequency,Monetary,Category_Clocks,Category_Furniture & Decor,Category_Garden,Category_Home Decor,Category_Kids,Category_Kitchen,Category_Lighting,Category_Other,Category_Photo & Frames,Category_Seasonal,Category_Stationery,Category_Storage & Bags,Category_Textile,KMeans_Cluster,DBSCAN_Cluster,CLV,GMM_Cluster,Max_Probability,Churn,Churn_Probability,Retention_Action
15029.0,620,1,365.1,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4381.200000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
15032.0,256,8,11010.05,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1056964.7999999998,3,1.0,1,0.97,VIP_RETENTION
15037.0,376,2,397.76,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9546.24,0,1.0,1,0.99,WINBACK_CAMPAIGN
15040.0,542,1,7.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,89.88,0,1.0,1,1.0,WINBACK_CAMPAIGN
15041.0,170,2,289.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6945.599999999999,0,1.0,1,0.99,REENGAGEMENT
15042.0,199,2,315.45,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,7570.799999999999,4,1.0,1,0.99,WINBACK_CAMPAIGN
15045.0,152,2,735.66,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,17655.84,0,1.0,1,1.0,REENGAGEMENT
15047.0,270,1,343.62,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4123.4400000000005,0,1.0,1,0.99,WINBACK_CAMPAIGN
15049.0,274,1,121.17000000000002,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,1454.0400000000002,6,1.0,1,1.0,WINBACK_CAMPAIGN
15052.0,319,1,207.73000000000002,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2492.76,4,1.0,1,1.0,WINBACK_CAMPAIGN
15055.0,475,3,549.12,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,19768.32,6,1.0,1,0.99,WINBACK_CAMPAIGN
15056.0,520,1,113.65,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1363.8000000000002,4,1.0,1,0.99,WINBACK_CAMPAIGN
15057.0,275,5,3255.96,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,195357.59999999998,0,1.0,1,1.0,VIP_RETENTION
15063.0,213,1,370.79999999999995,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4449.599999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
15064.0,410,4,1254.41,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,60211.68000000001,0,1.0,1,0.98,VIP_RETENTION
15069.0,179,1,1109.53,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13314.36,0,1.0,1,1.0,REENGAGEMENT
15070.0,373,3,737.0500000000001,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,26533.800000000003,6,1.0,1,1.0,WINBACK_CAMPAIGN
15071.0,94,4,1455.5600000000002,False,False,False,False,False,False,False,False,True,False,False,False,False,0,11,69866.88,0,1.0,1,0.95,VIP_RETENTION
15072.0,479,1,187.52,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2250.2400000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
15074.0,105,3,1553.13,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,55912.68000000001,3,1.0,1,0.96,VIP_RETENTION
15076.0,173,3,1447.74,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,52118.64,0,1.0,1,1.0,VIP_RETENTION
15077.0,495,2,2428.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,58273.92,0,1.0,1,1.0,VIP_RETENTION
15079.0,213,11,3625.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,478552.80000000005,0,1.0,1,0.99,VIP_RETENTION
15080.0,428,2,546.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13110.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15082.0,669,1,93.35000000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1120.2,0,1.0,1,1.0,WINBACK_CAMPAIGN
15083.0,257,1,88.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1058.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
15084.0,380,2,965.1999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23164.8,0,1.0,1,1.0,WINBACK_CAMPAIGN
15085.0,730,1,347.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4170.4800000000005,0,1.0,1,1.0,WINBACK_CAMPAIGN
15086.0,565,2,218.53,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,5244.72,1,1.0,1,1.0,WINBACK_CAMPAIGN
15087.0,282,1,306.94,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3683.2799999999997,0,1.0,1,1.0,WINBACK_CAMPAIGN
15090.0,308,1,381.32,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4575.84,0,1.0,1,1.0,WINBACK_CAMPAIGN
15092.0,215,3,776.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,27952.56,0,1.0,1,1.0,WINBACK_CAMPAIGN
15094.0,463,2,83.0,False,False,False,False,False,False,False,False,True,False,False,False,False,0,11,1992.0,0,1.0,1,0.98,WINBACK_CAMPAIGN
15095.0,104,10,3141.64,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,376996.8,0,1.0,1,0.98,VIP_RETENTION
15098.0,182,3,39916.5,False,False,False,False,False,False,False,False,False,False,False,True,False,3,-1,1436994.0,3,1.0,1,0.96,VIP_RETENTION
15100.0,334,7,2193.8999999999996,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,184287.59999999998,3,1.0,1,1.0,VIP_RETENTION
15102.0,531,2,554.67,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13312.079999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
15104.0,197,2,993.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23844.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
15107.0,311,9,824.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,89029.8,0,1.0,1,0.99,VIP_RETENTION
15108.0,142,4,1300.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,62412.0,0,1.0,1,1.0,VIP_RETENTION
15109.0,246,3,983.1,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,35391.600000000006,0,1.0,1,1.0,WINBACK_CAMPAIGN
15112.0,611,1,209.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2512.8,0,1.0,1,1.0,WINBACK_CAMPAIGN
15118.0,134,1,244.8,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2937.6000000000004,0,1.0,1,1.0,REENGAGEMENT
15119.0,246,1,266.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3196.7999999999997,0,1.0,1,1.0,WINBACK_CAMPAIGN
15120.0,134,1,358.82,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4305.84,0,1.0,1,1.0,REENGAGEMENT
15122.0,114,11,4487.27,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,592319.64,0,1.0,1,1.0,VIP_RETENTION
15126.0,537,2,449.49,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,10787.76,4,1.0,1,1.0,WINBACK_CAMPAIGN
15130.0,170,1,330.11,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3961.32,4,1.0,1,1.0,REENGAGEMENT
15131.0,395,1,80.28,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,963.36,4,1.0,1,0.98,WINBACK_CAMPAIGN
15133.0,128,5,1806.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,108414.0,0,1.0,1,1.0,VIP_RETENTION
15135.0,239,2,305.68,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,7336.32,3,1.0,1,1.0,WINBACK_CAMPAIGN
15137.0,521,2,823.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,19761.6,0,1.0,1,1.0,WINBACK_CAMPAIGN
15138.0,394,1,502.52,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6030.24,0,1.0,1,1.0,WINBACK_CAMPAIGN
15139.0,240,2,178.96,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4295.04,0,1.0,1,1.0,WINBACK_CAMPAIGN
15141.0,458,7,1388.47,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,116631.48000000001,0,1.0,1,1.0,VIP_RETENTION
15143.0,226,2,563.63,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13527.119999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
15146.0,165,2,1327.16,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,31851.840000000004,0,1.0,1,1.0,REENGAGEMENT
15147.0,240,1,623.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7482.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15149.0,134,5,1554.6100000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,93276.6,0,1.0,1,1.0,VIP_RETENTION
15151.0,423,2,2085.61,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,50054.64,2,1.0,1,0.98,VIP_RETENTION
15155.0,383,1,383.96999999999997,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4607.639999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
15160.0,357,4,589.27,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,28284.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
15161.0,388,1,119.92,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1439.04,0,1.0,1,1.0,WINBACK_CAMPAIGN
15162.0,731,1,312.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3754.7999999999997,0,1.0,1,1.0,WINBACK_CAMPAIGN
15165.0,373,1,487.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5853.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15166.0,468,1,167.16,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2005.92,0,1.0,1,1.0,WINBACK_CAMPAIGN
15167.0,321,5,1627.62,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,97657.2,0,1.0,1,1.0,VIP_RETENTION
15169.0,382,2,569.22,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,13661.28,4,1.0,1,1.0,WINBACK_CAMPAIGN
15170.0,407,1,81.15,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,973.8000000000001,4,1.0,1,0.95,WINBACK_CAMPAIGN
15171.0,331,1,1289.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,15474.0,0,1.0,1,0.99,WINBACK_CAMPAIGN
15173.0,381,7,1494.6,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,125546.4,3,1.0,1,0.96,VIP_RETENTION
15174.0,323,2,481.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11555.039999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
15176.0,668,1,988.0400000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11856.480000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
15177.0,426,1,948.9300000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11387.16,0,1.0,1,1.0,WINBACK_CAMPAIGN
15178.0,260,1,40.5,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,486.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
15180.0,367,3,816.9300000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,29409.48,0,1.0,1,1.0,WINBACK_CAMPAIGN
15182.0,154,11,2998.952,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,395861.664,0,1.0,1,0.99,VIP_RETENTION
15183.0,548,3,639.93,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23037.48,0,1.0,1,1.0,WINBACK_CAMPAIGN
15188.0,725,1,310.43,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3725.16,0,1.0,1,1.0,WINBACK_CAMPAIGN
15190.0,434,1,834.4399999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10013.279999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
15191.0,463,3,588.05,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,21169.8,4,1.0,1,1.0,WINBACK_CAMPAIGN
15192.0,120,5,1666.39,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,99983.40000000001,0,1.0,1,1.0,VIP_RETENTION
15196.0,433,2,313.7,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,7528.799999999999,3,1.0,1,1.0,WINBACK_CAMPAIGN
15198.0,92,5,571.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,34281.0,0,1.0,1,0.97,LOYALTY_PROGRAM
15200.0,495,1,549.0500000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6588.6,0,1.0,1,0.99,WINBACK_CAMPAIGN
15202.0,420,3,6001.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,216053.64,0,1.0,1,0.99,VIP_RETENTION
15204.0,357,1,316.58,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3798.96,0,1.0,1,1.0,WINBACK_CAMPAIGN
15207.0,416,3,683.92,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,24621.119999999995,0,1.0,1,1.0,WINBACK_CAMPAIGN
15209.0,730,1,178.98000000000002,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2147.76,4,1.0,1,1.0,WINBACK_CAMPAIGN
15210.0,225,3,1176.19,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,42342.840000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
15212.0,241,2,208.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4998.72,0,1.0,1,1.0,WINBACK_CAMPAIGN
15213.0,319,2,328.35,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,7880.400000000001,3,1.0,1,1.0,WINBACK_CAMPAIGN
15217.0,563,1,426.24,False,False,False,False,True,False,False,False,False,False,False,False,False,7,3,5114.88,7,1.0,1,0.98,WINBACK_CAMPAIGN
15219.0,176,2,685.45,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,16450.800000000003,4,1.0,1,1.0,REENGAGEMENT
15221.0,366,4,2062.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,98985.59999999999,0,1.0,1,0.99,VIP_RETENTION
15222.0,319,11,3550.91,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,468720.11999999994,4,1.0,1,0.95,VIP_RETENTION
15223.0,226,5,1417.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,85077.0,0,1.0,1,1.0,VIP_RETENTION
15224.0,358,5,871.36,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,52281.600000000006,0,1.0,1,1.0,VIP_RETENTION
15225.0,234,1,409.40000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4912.8,0,1.0,1,1.0,WINBACK_CAMPAIGN
15226.0,311,1,154.41,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1852.92,0,1.0,1,1.0,WINBACK_CAMPAIGN
15229.0,586,1,160.5,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1926.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
15230.0,239,2,429.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10310.400000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
15231.0,621,1,250.26000000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3003.1200000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
15232.0,113,2,612.06,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,14689.439999999999,3,1.0,1,1.0,REENGAGEMENT
15233.0,401,1,59.400000000000006,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,712.8000000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
15234.0,277,1,197.0,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2364.0,4,1.0,1,0.98,WINBACK_CAMPAIGN
15235.0,218,16,2772.76,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,532369.92,0,1.0,1,0.99,VIP_RETENTION
15236.0,299,1,321.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3852.6000000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
15242.0,422,1,302.04,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,3624.4800000000005,1,1.0,1,1.0,WINBACK_CAMPAIGN
15245.0,134,8,4610.84,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,442640.64,0,1.0,1,1.0,VIP_RETENTION
15246.0,238,3,780.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,28094.399999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
15247.0,122,3,976.06,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,35138.159999999996,4,1.0,1,0.99,LOYALTY_PROGRAM
15248.0,411,3,1893.93,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,68181.48,0,1.0,1,0.99,VIP_RETENTION
15250.0,641,1,60.0,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,720.0,1,1.0,1,1.0,WINBACK_CAMPAIGN
15254.0,127,3,1088.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,39180.6,0,1.0,1,0.99,LOYALTY_PROGRAM
15256.0,149,2,170.4,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,4089.6000000000004,1,1.0,1,1.0,REENGAGEMENT
15257.0,283,2,685.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16461.6,0,1.0,1,1.0,WINBACK_CAMPAIGN
15258.0,169,2,623.16,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14955.84,0,1.0,1,1.0,REENGAGEMENT
15259.0,513,4,1182.3799999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,56754.23999999999,0,1.0,1,1.0,VIP_RETENTION
15260.0,100,25,8767.73,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2630319.0,0,1.0,1,0.96,VIP_RETENTION
15261.0,135,4,1508.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,72384.0,0,1.0,1,1.0,VIP_RETENTION
15262.0,324,3,418.82,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,15077.52,4,1.0,1,0.99,WINBACK_CAMPAIGN
15263.0,107,1,156.51,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1878.12,4,1.0,1,0.99,REENGAGEMENT
15265.0,151,4,3345.64,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,160590.72,0,1.0,1,0.99,VIP_RETENTION
15266.0,338,5,852.21,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,51132.600000000006,0,1.0,1,1.0,VIP_RETENTION
15268.0,479,3,961.9000000000001,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,34628.4,1,1.0,1,1.0,WINBACK_CAMPAIGN
15273.0,600,1,228.96,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,2747.52,1,1.0,1,0.97,WINBACK_CAMPAIGN
15278.0,562,4,496.16,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23815.68,0,1.0,1,1.0,WINBACK_CAMPAIGN
15279.0,355,5,1580.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,94832.4,0,1.0,1,1.0,VIP_RETENTION
15280.0,172,3,397.52,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14310.72,0,1.0,1,1.0,LOYALTY_PROGRAM
15282.0,570,1,348.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4183.08,0,1.0,1,0.99,WINBACK_CAMPAIGN
15283.0,390,3,148.32999999999998,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5339.879999999999,0,1.0,1,1.0,WINBACK_CAMPAIGN
15284.0,500,1,24.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,297.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15285.0,408,1,94.92,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,1139.04,2,1.0,1,0.96,WINBACK_CAMPAIGN
15292.0,201,1,178.39,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2140.68,4,1.0,1,1.0,WINBACK_CAMPAIGN
15293.0,666,1,247.5,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,2970.0,1,1.0,1,1.0,WINBACK_CAMPAIGN
15294.0,411,1,233.35,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2800.2,4,1.0,1,1.0,WINBACK_CAMPAIGN
15295.0,654,1,207.04,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2484.48,4,1.0,1,1.0,WINBACK_CAMPAIGN
15302.0,730,1,308.0,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3696.0,4,1.0,1,1.0,WINBACK_CAMPAIGN
15303.0,290,3,1224.18,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,44070.479999999996,0,1.0,1,1.0,WINBACK_CAMPAIGN
15305.0,555,1,93.6,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1123.1999999999998,1,1.0,1,1.0,WINBACK_CAMPAIGN
15307.0,96,1,205.3,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,2463.6000000000004,3,1.0,1,0.95,REENGAGEMENT
15308.0,274,1,310.47,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,3725.6400000000003,3,1.0,1,1.0,WINBACK_CAMPAIGN
15309.0,611,4,797.96,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,38302.08,0,1.0,1,1.0,WINBACK_CAMPAIGN
15310.0,479,1,1634.64,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,19615.68,0,1.0,1,1.0,WINBACK_CAMPAIGN
15313.0,110,1,52.0,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,624.0,3,1.0,1,0.99,REENGAGEMENT
15314.0,199,3,820.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,29536.200000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
15316.0,327,1,165.0,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1980.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
15317.0,677,1,129.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1557.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15319.0,284,1,204.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2454.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15323.0,563,3,434.6,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,15645.600000000002,3,1.0,1,1.0,WINBACK_CAMPAIGN
15324.0,701,1,140.22000000000003,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1682.6400000000003,4,1.0,1,1.0,WINBACK_CAMPAIGN
15325.0,104,8,1601.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,153740.16,0,1.0,1,0.99,VIP_RETENTION
15326.0,334,5,1700.52,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,102031.20000000001,0,1.0,1,1.0,VIP_RETENTION
15328.0,408,1,107.24,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,1286.8799999999999,6,1.0,1,1.0,WINBACK_CAMPAIGN
15331.0,500,3,767.91,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,27644.760000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
15332.0,366,6,4892.68,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,352272.96,0,1.0,1,0.98,VIP_RETENTION
15333.0,208,1,1028.56,False,False,False,False,True,False,False,False,False,False,False,False,False,7,3,12342.72,7,1.0,1,1.0,WINBACK_CAMPAIGN
15334.0,157,3,350.82,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,12629.52,0,1.0,1,0.99,LOYALTY_PROGRAM
15336.0,402,1,240.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2886.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
15337.0,411,1,373.02,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,4476.24,4,1.0,1,1.0,WINBACK_CAMPAIGN
15338.0,677,1,277.93,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3335.16,4,1.0,1,1.0,WINBACK_CAMPAIGN
15340.0,562,1,105.5,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1266.0,1,1.0,1,0.99,WINBACK_CAMPAIGN
15342.0,130,1,406.09000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4873.08,0,1.0,1,1.0,REENGAGEMENT
15346.0,333,3,596.12,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21460.32,0,1.0,1,1.0,WINBACK_CAMPAIGN
15347.0,366,4,1162.0,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,55776.0,3,1.0,1,1.0,VIP_RETENTION
15349.0,158,2,463.91,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,11133.84,4,1.0,1,1.0,REENGAGEMENT
15350.0,373,2,547.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13142.400000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
15352.0,549,1,111.15,False,False,False,False,True,False,False,False,False,False,False,False,False,7,3,1333.8000000000002,7,1.0,1,1.0,WINBACK_CAMPAIGN
15353.0,255,7,2794.47,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,234735.47999999998,0,1.0,1,1.0,VIP_RETENTION
15354.0,603,3,284.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10238.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
15359.0,663,8,181.35,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,17409.6,4,1.0,1,1.0,WINBACK_CAMPAIGN
15361.0,362,4,689.07,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,33075.36,4,1.0,1,1.0,WINBACK_CAMPAIGN
15362.0,449,2,613.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14713.920000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
15363.0,373,2,678.11,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16274.64,0,1.0,1,1.0,WINBACK_CAMPAIGN
15364.0,96,2,913.19,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21916.56,0,1.0,1,1.0,REENGAGEMENT
15369.0,492,11,6251.26,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,825166.3200000001,4,1.0,1,0.94,VIP_RETENTION
15371.0,662,1,59.400000000000006,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,712.8000000000001,3,1.0,1,1.0,WINBACK_CAMPAIGN
15372.0,137,8,6017.0599999999995,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,577637.76,0,1.0,1,1.0,VIP_RETENTION
15374.0,129,2,307.32,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,7375.68,1,1.0,1,0.97,REENGAGEMENT
15375.0,690,1,60.959999999999994,False,False,False,False,False,False,True,False,False,False,False,False,False,5,8,731.52,5,1.0,1,1.0,WINBACK_CAMPAIGN
15377.0,383,4,1211.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,58164.0,0,1.0,1,1.0,VIP_RETENTION
15378.0,463,2,246.5,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,5916.0,3,1.0,1,1.0,WINBACK_CAMPAIGN
