CustomerID,Recency,Frequency,Monetary,Category_Clocks,Category_Furniture & Decor,Category_Garden,Category_Home Decor,Category_Kids,Category_Kitchen,Category_Lighting,Category_Other,Category_Photo & Frames,Category_Seasonal,Category_Stationery,Category_Storage & Bags,Category_Textile,KMeans_Cluster,DBSCAN_Cluster,CLV,GMM_Cluster,Max_Probability,Churn,Churn_Probability,Retention_Action
16012.0,35,5,2978.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,178715.40000000002,0,1.0,0,0.0,VIP_RETENTION
16013.0,4,84,56078.44,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,56527067.519999996,0,1.0,0,0.0,VIP_RETENTION
16014.0,38,5,1100.28,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,66016.79999999999,0,1.0,0,0.0,VIP_RETENTION
16015.0,4,3,704.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,25363.799999999996,0,1.0,0,0.0,LOYALTY_PROGRAM
16016.0,3,11,2083.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,275008.80000000005,0,1.0,0,0.0,VIP_RETENTION
16017.0,47,5,1545.58,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,92734.79999999999,0,1.0,0,0.0,VIP_RETENTION
16018.0,39,4,698.13,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,33510.24,0,1.0,0,0.0,LOYALTY_PROGRAM
16019.0,47,27,17329.16,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5614647.84,0,1.0,0,0.0,VIP_RETENTION
16020.0,17,3,851.01,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,30636.359999999997,0,1.0,0,0.0,LOYALTY_PROGRAM
16021.0,395,2,487.03,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,11688.72,0,1.0,1,1.0,WINBACK_CAMPAIGN
16022.0,260,1,602.63,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7231.5599999999995,0,1.0,1,1.0,WINBACK_CAMPAIGN
16023.0,46,3,719.81,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,25913.159999999996,0,1.0,0,0.0,LOYALTY_PROGRAM
16024.0,12,3,483.99,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,17423.64,0,1.0,0,0.0,LOYALTY_PROGRAM
16025.0,30,1,439.65999999999997,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5275.92,0,1.0,0,0.01,REENGAGEMENT
16026.0,43,1,236.09,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2833.08,0,1.0,0,0.01,REENGAGEMENT
16027.0,92,15,2048.36,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,368704.80000000005,1,1.0,1,0.9,VIP_RETENTION
16028.0,596,1,82.2,False,False,True,False,False,False,False,False,False,False,False,False,False,9,5,986.4000000000001,9,1.0,1,1.0,WINBACK_CAMPAIGN
16029.0,39,107,117763.62,False,False,False,False,False,False,False,False,False,False,False,True,False,3,-1,151208488.07999998,3,1.0,0,0.0,VIP_RETENTION
16030.0,310,1,331.24,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,3974.88,4,1.0,1,1.0,WINBACK_CAMPAIGN
16031.0,92,2,547.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,13149.599999999999,0,1.0,1,0.97,REENGAGEMENT
16032.0,456,6,1965.72,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,141531.84,0,1.0,1,1.0,VIP_RETENTION
16033.0,6,27,10608.81,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3437254.44,0,1.0,0,0.0,VIP_RETENTION
16034.0,196,6,911.32,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,65615.04000000001,4,1.0,1,0.99,VIP_RETENTION
16035.0,560,1,217.73,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2612.7599999999998,0,1.0,1,1.0,WINBACK_CAMPAIGN
16036.0,87,4,2556.84,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,122728.32,0,1.0,0,0.01,VIP_RETENTION
16037.0,270,5,1509.3400000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,90560.40000000001,0,1.0,1,1.0,VIP_RETENTION
16038.0,8,3,471.78,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,16984.079999999998,0,1.0,0,0.0,LOYALTY_PROGRAM
16039.0,424,2,456.4,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,10953.599999999999,3,1.0,1,0.98,WINBACK_CAMPAIGN
16040.0,65,7,2416.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,203019.59999999998,0,1.0,0,0.0,VIP_RETENTION
16041.0,31,3,3166.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,113990.40000000001,0,1.0,0,0.0,VIP_RETENTION
16042.0,22,8,2245.32,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,215550.72000000003,0,1.0,0,0.01,VIP_RETENTION
16043.0,38,8,1856.5900000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,178232.64,0,1.0,0,0.0,VIP_RETENTION
16044.0,435,1,340.84000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4090.0800000000004,0,1.0,1,1.0,WINBACK_CAMPAIGN
16045.0,120,8,3434.93,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,329753.27999999997,0,1.0,1,0.98,VIP_RETENTION
16046.0,562,1,235.78,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,2829.36,4,1.0,1,1.0,WINBACK_CAMPAIGN
16047.0,682,1,107.14,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1285.68,0,1.0,1,1.0,WINBACK_CAMPAIGN
16048.0,373,4,818.7900000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,39301.920000000006,0,1.0,1,1.0,WINBACK_CAMPAIGN
16049.0,40,6,1852.15,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,133354.80000000002,0,1.0,0,0.0,VIP_RETENTION
16050.0,174,3,300.7,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,10825.199999999999,1,1.0,1,1.0,LOYALTY_PROGRAM
16051.0,682,1,188.44,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,2261.2799999999997,1,1.0,1,0.99,WINBACK_CAMPAIGN
16052.0,54,1,362.06,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4344.72,0,1.0,0,0.0,REENGAGEMENT
16053.0,33,6,3634.84,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,261708.48,0,1.0,0,0.0,VIP_RETENTION
16054.0,145,4,2111.88,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,101370.24,0,1.0,1,1.0,VIP_RETENTION
16055.0,221,1,134.8,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1617.6000000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
16056.0,45,1,650.75,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7809.0,0,1.0,0,0.0,REENGAGEMENT
16057.0,16,10,3854.85,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,462582.0,0,1.0,0,0.0,VIP_RETENTION
16058.0,406,1,62.7,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,752.4000000000001,1,1.0,1,1.0,WINBACK_CAMPAIGN
16059.0,66,12,3053.57,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,439714.0800000001,0,1.0,0,0.0,VIP_RETENTION
16060.0,401,3,541.95,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,19510.2,0,1.0,1,1.0,WINBACK_CAMPAIGN
16061.0,431,1,89.65,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1075.8000000000002,3,1.0,1,1.0,WINBACK_CAMPAIGN
16062.0,10,8,2863.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,274891.19999999995,0,1.0,0,0.0,VIP_RETENTION
16063.0,260,1,335.32,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4023.84,0,1.0,1,1.0,WINBACK_CAMPAIGN
16064.0,725,1,109.31,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,1311.72,4,1.0,1,0.99,WINBACK_CAMPAIGN
16065.0,365,8,1992.13,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,191244.48,0,1.0,1,1.0,VIP_RETENTION
16066.0,17,5,1521.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,91262.4,0,1.0,0,0.0,VIP_RETENTION
16067.0,563,3,3269.11,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,117687.95999999999,0,1.0,1,1.0,VIP_RETENTION
16068.0,594,1,115.73,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1388.76,0,1.0,1,1.0,WINBACK_CAMPAIGN
16069.0,418,1,457.7,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5492.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
16070.0,22,2,852.15,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,20451.6,0,1.0,0,0.0,REENGAGEMENT
16071.0,45,4,1076.8,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,51686.399999999994,0,1.0,0,0.0,VIP_RETENTION
16072.0,288,4,4180.09,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,200644.32,0,1.0,1,0.99,VIP_RETENTION
16073.0,297,1,122.4,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1468.8000000000002,1,1.0,1,1.0,WINBACK_CAMPAIGN
16074.0,390,1,252.5,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3030.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
16075.0,503,2,736.9300000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,17686.32,0,1.0,1,1.0,WINBACK_CAMPAIGN
16076.0,3,10,2234.73,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,268167.6,0,1.0,0,0.0,VIP_RETENTION
16077.0,626,1,2300.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,27604.800000000003,0,1.0,1,0.99,WINBACK_CAMPAIGN
16078.0,284,2,362.99,False,True,False,False,False,False,False,False,False,False,False,False,False,8,2,8711.76,8,1.0,1,1.0,WINBACK_CAMPAIGN
16079.0,17,3,1352.0,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,48672.0,2,1.0,0,0.03,LOYALTY_PROGRAM
16080.0,82,4,602.5600000000001,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,28922.880000000005,3,1.0,0,0.0,LOYALTY_PROGRAM
16081.0,56,8,4278.96,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,410780.16000000003,4,1.0,0,0.01,VIP_RETENTION
16082.0,670,1,106.75,False,False,False,False,False,False,False,False,True,False,False,False,False,0,11,1281.0,0,1.0,1,0.99,WINBACK_CAMPAIGN
16083.0,101,4,2351.42,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,112868.16,0,1.0,1,0.98,VIP_RETENTION
16084.0,299,1,436.18,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5234.16,0,1.0,1,1.0,WINBACK_CAMPAIGN
16085.0,23,12,2341.03,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,337108.32,0,1.0,0,0.0,VIP_RETENTION
16086.0,59,10,2687.73,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,322527.6,3,1.0,0,0.01,VIP_RETENTION
16087.0,389,5,1739.92,False,False,False,False,False,False,False,False,True,False,False,False,False,0,11,104395.20000000001,0,1.0,1,0.97,VIP_RETENTION
16088.0,576,2,1437.43,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,34498.32,4,1.0,1,0.97,WINBACK_CAMPAIGN
16089.0,386,2,263.49,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,6323.76,4,1.0,1,1.0,WINBACK_CAMPAIGN
16090.0,624,1,180.56,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2166.7200000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
16091.0,155,2,315.06,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7561.4400000000005,0,1.0,1,1.0,REENGAGEMENT
16092.0,115,6,1587.94,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,114331.68,0,1.0,1,1.0,VIP_RETENTION
16093.0,107,1,17.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,204.0,0,1.0,1,0.98,REENGAGEMENT
16094.0,12,11,3695.56,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,487813.9199999999,0,1.0,0,0.0,VIP_RETENTION
16095.0,456,1,447.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5364.6,0,1.0,1,1.0,WINBACK_CAMPAIGN
16096.0,264,4,1584.97,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,76078.56,0,1.0,1,1.0,VIP_RETENTION
16097.0,240,1,185.04999999999998,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2220.6,0,1.0,1,1.0,WINBACK_CAMPAIGN
16098.0,88,14,4010.7,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,673797.6,0,1.0,0,0.0,VIP_RETENTION
16099.0,50,7,1573.2,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,132148.8,3,1.0,0,0.0,VIP_RETENTION
16100.0,463,1,582.64,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,6991.68,4,1.0,1,1.0,WINBACK_CAMPAIGN
16101.0,71,4,3229.16,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,154999.68,3,1.0,0,0.01,VIP_RETENTION
16102.0,42,3,1842.14,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,66317.04000000001,0,1.0,0,0.0,VIP_RETENTION
16103.0,7,22,6191.71,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1634611.44,0,1.0,0,0.0,VIP_RETENTION
16104.0,62,9,2774.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,299641.68,0,1.0,0,0.0,VIP_RETENTION
16105.0,249,5,2386.19,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,143171.40000000002,0,1.0,1,1.0,VIP_RETENTION
16106.0,66,1,108.38,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1300.56,0,1.0,0,0.02,REENGAGEMENT
16107.0,18,7,3204.1600000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,269149.44000000006,0,1.0,0,0.0,VIP_RETENTION
16108.0,85,4,2235.92,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,107324.16,0,1.0,0,0.0,VIP_RETENTION
16109.0,219,3,939.48,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,33821.28,4,1.0,1,1.0,WINBACK_CAMPAIGN
16110.0,45,4,1781.59,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,85516.31999999999,0,1.0,0,0.0,VIP_RETENTION
16111.0,428,1,549.33,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,6591.960000000001,0,1.0,1,0.99,WINBACK_CAMPAIGN
16112.0,143,4,195.74,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,9395.52,0,1.0,1,0.99,LOYALTY_PROGRAM
16113.0,183,1,161.38,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1936.56,0,1.0,1,1.0,WINBACK_CAMPAIGN
16114.0,171,1,135.75000000000003,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,1629.0000000000005,1,1.0,1,0.99,REENGAGEMENT
16115.0,10,12,2553.8,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,367747.2,0,1.0,0,0.0,VIP_RETENTION
16116.0,212,1,612.78,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,7353.36,0,1.0,1,1.0,WINBACK_CAMPAIGN
16117.0,190,3,654.4,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,23558.399999999998,0,1.0,1,0.99,WINBACK_CAMPAIGN
16118.0,653,1,4376.25,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,52515.0,3,1.0,1,0.98,VIP_RETENTION
16119.0,8,8,1720.81,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,165197.76,0,1.0,0,0.01,VIP_RETENTION
16120.0,59,6,2967.51,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,213660.72000000003,0,1.0,0,0.0,VIP_RETENTION
16121.0,57,5,1450.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,87002.4,0,1.0,0,0.0,VIP_RETENTION
16122.0,73,6,895.62,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,64484.64,0,1.0,0,0.0,VIP_RETENTION
16123.0,52,1,307.78000000000003,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3693.3600000000006,0,1.0,0,0.0,REENGAGEMENT
16124.0,317,4,1772.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,85079.52,0,1.0,1,1.0,VIP_RETENTION
16125.0,367,14,4292.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,721114.8,0,1.0,1,1.0,VIP_RETENTION
16126.0,29,15,14644.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2636028.0,0,1.0,0,0.0,VIP_RETENTION
16127.0,39,2,801.3100000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,19231.440000000002,0,1.0,0,0.0,REENGAGEMENT
16128.0,18,11,3801.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,501738.60000000003,0,1.0,0,0.0,VIP_RETENTION
16129.0,407,3,1396.05,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,50257.799999999996,0,1.0,1,1.0,VIP_RETENTION
16130.0,422,4,987.48,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,47399.04,0,1.0,1,1.0,WINBACK_CAMPAIGN
16131.0,52,12,9957.42,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1433868.48,0,1.0,0,0.0,VIP_RETENTION
16132.0,544,2,664.1999999999999,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,15940.8,4,1.0,1,1.0,WINBACK_CAMPAIGN
16133.0,4,56,22992.26,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,15450798.719999999,0,1.0,0,0.0,VIP_RETENTION
16134.0,22,5,2145.34,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,128720.40000000001,0,1.0,0,0.0,VIP_RETENTION
16135.0,263,2,819.45,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,19666.800000000003,0,1.0,1,1.0,WINBACK_CAMPAIGN
16136.0,60,4,946.8000000000001,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,45446.4,4,1.0,0,0.01,LOYALTY_PROGRAM
16137.0,680,1,422.7,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5072.4,0,1.0,1,1.0,WINBACK_CAMPAIGN
16138.0,379,3,910.35,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,32772.600000000006,0,1.0,1,1.0,WINBACK_CAMPAIGN
16139.0,19,5,1111.15,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,66669.0,0,1.0,0,0.0,VIP_RETENTION
16140.0,66,3,1433.46,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,51604.56,0,1.0,0,0.0,VIP_RETENTION
16141.0,88,2,955.94,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,22942.56,0,1.0,0,0.01,REENGAGEMENT
16142.0,250,1,535.34,False,False,False,False,False,False,False,False,False,False,True,False,False,6,7,6424.08,6,1.0,1,0.98,WINBACK_CAMPAIGN
16143.0,3,12,4555.08,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,655931.52,0,1.0,0,0.0,VIP_RETENTION
16144.0,247,1,175.2,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2102.3999999999996,0,1.0,1,1.0,WINBACK_CAMPAIGN
16145.0,9,19,6805.4400000000005,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1551640.3200000003,0,1.0,0,0.0,VIP_RETENTION
16146.0,157,4,946.38,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,45426.24,4,1.0,1,0.99,LOYALTY_PROGRAM
16147.0,134,5,2398.91,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,143934.59999999998,0,1.0,1,1.0,VIP_RETENTION
16148.0,296,2,386.62,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,9278.880000000001,4,1.0,1,1.0,WINBACK_CAMPAIGN
16149.0,5,3,422.21999999999997,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,15199.919999999998,4,1.0,0,0.0,LOYALTY_PROGRAM
16150.0,43,10,4002.17,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,480260.39999999997,0,1.0,0,0.0,VIP_RETENTION
16152.0,269,1,1829.04,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,21948.48,0,1.0,1,1.0,WINBACK_CAMPAIGN
16153.0,50,11,5133.49,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,677620.6799999999,0,1.0,0,0.0,VIP_RETENTION
16155.0,382,5,796.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,47814.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
16156.0,9,20,6188.18,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1485163.2000000002,0,1.0,0,0.0,VIP_RETENTION
16157.0,16,3,656.69,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,23640.840000000004,1,1.0,0,0.01,LOYALTY_PROGRAM
16158.0,522,9,628.32,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,67858.56,0,1.0,1,0.99,VIP_RETENTION
16159.0,282,4,1232.79,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,59173.92,0,1.0,1,1.0,VIP_RETENTION
16160.0,65,2,1025.44,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,24610.56,0,1.0,0,0.0,REENGAGEMENT
16161.0,2,43,12580.06,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,6491310.959999999,3,1.0,0,0.0,VIP_RETENTION
16162.0,252,1,37.4,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,448.79999999999995,4,1.0,1,1.0,WINBACK_CAMPAIGN
16163.0,232,6,2407.98,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,173374.56,0,1.0,1,1.0,VIP_RETENTION
16164.0,17,3,822.48,False,False,False,False,False,False,False,False,False,True,False,False,False,2,9,29609.28,2,1.0,0,0.04,LOYALTY_PROGRAM
16165.0,505,1,79.9,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,958.8000000000001,0,1.0,1,1.0,WINBACK_CAMPAIGN
16166.0,428,2,435.83,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,10459.92,0,1.0,1,1.0,WINBACK_CAMPAIGN
16167.0,414,5,1386.12,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,83167.2,0,1.0,1,1.0,VIP_RETENTION
16168.0,11,66,10360.67,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,8205650.64,0,1.0,0,0.0,VIP_RETENTION
16169.0,8,4,1822.97,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,87502.56,3,1.0,0,0.02,VIP_RETENTION
16170.0,51,20,6869.0,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1648560.0,0,1.0,0,0.0,VIP_RETENTION
16171.0,59,1,73.19999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,878.3999999999999,0,1.0,0,0.0,REENGAGEMENT
16172.0,95,8,1884.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,180916.8,0,1.0,1,1.0,VIP_RETENTION
16173.0,16,6,1418.32,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,102119.04000000001,0,1.0,0,0.0,VIP_RETENTION
16174.0,126,7,2246.75,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,188727.0,3,1.0,1,0.99,VIP_RETENTION
16175.0,94,7,1836.44,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,154260.96,4,1.0,1,0.95,VIP_RETENTION
16176.0,421,4,2052.69,False,False,False,True,False,False,False,False,False,False,False,False,False,4,6,98529.12,4,1.0,1,0.99,VIP_RETENTION
16177.0,50,8,2247.31,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,215741.76,0,1.0,0,0.01,VIP_RETENTION
16178.0,138,2,612.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,14702.400000000001,0,1.0,1,1.0,REENGAGEMENT
16179.0,61,1,215.83,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,2589.96,0,1.0,0,0.0,REENGAGEMENT
16180.0,100,13,16249.87,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,2534979.7199999997,3,1.0,1,0.92,VIP_RETENTION
16181.0,73,1,305.54,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3666.4800000000005,0,1.0,0,0.0,REENGAGEMENT
16182.0,72,9,9971.65,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1076938.2,3,1.0,0,0.02,VIP_RETENTION
16183.0,67,4,1077.81,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,51734.88,3,1.0,0,0.02,VIP_RETENTION
16184.0,64,6,1158.79,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,83432.88,0,1.0,0,0.0,VIP_RETENTION
16185.0,17,3,644.72,False,False,False,False,False,True,False,False,False,False,False,False,False,1,4,23209.920000000002,1,1.0,0,0.01,LOYALTY_PROGRAM
16186.0,23,26,8718.43,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,2720150.16,3,1.0,0,0.0,VIP_RETENTION
16187.0,32,15,6911.4400000000005,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1244059.2000000002,0,1.0,0,0.0,VIP_RETENTION
16188.0,45,5,1087.66,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,65259.600000000006,0,1.0,0,0.0,VIP_RETENTION
16189.0,16,2,215.48,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,5171.5199999999995,0,1.0,0,0.0,REENGAGEMENT
16190.0,40,8,2723.55,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,261460.80000000002,0,1.0,0,0.0,VIP_RETENTION
16191.0,3,24,15677.820000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4515212.16,0,1.0,0,0.01,VIP_RETENTION
16192.0,736,1,351.3,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,4215.6,0,1.0,1,0.98,WINBACK_CAMPAIGN
16193.0,237,2,630.4300000000001,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,15130.320000000002,0,1.0,1,1.0,WINBACK_CAMPAIGN
16194.0,375,1,308.6,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3703.2000000000003,0,1.0,1,0.98,WINBACK_CAMPAIGN
16195.0,723,1,323.25,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,3879.0,0,1.0,1,1.0,WINBACK_CAMPAIGN
16196.0,489,1,93.3,False,False,False,False,False,False,False,False,False,False,False,True,False,3,1,1119.6,3,1.0,1,0.97,WINBACK_CAMPAIGN
16197.0,469,9,2016.71,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,217804.68,0,1.0,1,0.99,VIP_RETENTION
16198.0,75,2,1030.0410000000002,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,24720.984000000004,0,1.0,0,0.01,REENGAGEMENT
